engine,outcome,copredictor,sample,estimator,reg_weight,se,estimate,std_error,statistic,df,n,fmi,m,predictor,construction,item_set,noop,cell_weight,measure,pred_form,family,positive_outcome,p,sig,supports_claim,r,r_ca
mice_pmm,mcosmo,other,y2004_2008,fe_twoway,n_cell,clustered,-0.008160400951248814,0.0025710067354229467,-3.1740099466936544,97.95520932395432,135,0.02096640141372047,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.002009486727540586,TRUE,TRUE,-0.3053774772131489,-0.3053774772131489
mice_pmm,mutil,other,y2004_2008,fe_twoway,n_cell,conventional,2.577879881866203e-4,0.0010322087185792033,0.24974405228959493,97.01700405123582,135,0.02923222262449677,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.8033133284942457,FALSE,FALSE,0.025347297713401686,0.025347297713401686
mice_pmm,mutil,other,y2004_2008,fe_twoway,n_cell,clustered,2.577879881866203e-4,0.0012574964970525292,0.20500095927969156,97.41232265334766,135,0.02590985437802908,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.8379991284311625,FALSE,FALSE,0.02076611635356352,0.02076611635356352
mice_pmm,mcomm,other,y2004_2008,fe_twoway,n_cell,conventional,0.005182122140064174,0.0013516757487873773,3.833850052213475,96.94733840069256,135,0.029797298391767108,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.2428959752569992e-4,TRUE,TRUE,0.36283906208545735,-0.36283906208545735
mice_pmm,mcomm,other,y2004_2008,fe_twoway,n_cell,clustered,0.005182122140064174,0.0017058410292679887,3.0378693273006387,97.42532238818123,135,0.025796992232035448,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.003057989878863885,TRUE,TRUE,0.29415793696742626,-0.29415793696742626
mice_pmm,mlib,other,y2004_2008,fe_twoway,n_cell,conventional,0.002720305303377763,0.0011998529980181618,2.2671988217481513,97.12604917913714,135,0.02833599593454445,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.02559486006374317,TRUE,TRUE,0.22419373052000613,-0.22419373052000613
mice_pmm,mlib,other,y2004_2008,fe_twoway,n_cell,clustered,0.002720305303377763,0.0014423524141920063,1.8860198635308247,97.46222263486514,135,0.02547528265034434,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.06226983314402722,FALSE,TRUE,0.18764806865550462,-0.18764806865550462
mice_pmm,mpos,other,y2004_2008,fe_twoway,n_cell,conventional,-0.007902612963062192,0.0019961284641421034,-3.9589701289383594,97.56956310969508,135,0.024527818956024676,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.430453430126626e-4,TRUE,TRUE,-0.3720287708611522,-0.3720287708611522
mice_pmm,mpos,other,y2004_2008,fe_twoway,n_cell,clustered,-0.007902612963062192,0.002428661014451168,-3.253897071694888,97.76563546671588,135,0.02274964597515082,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.0015637186753575227,TRUE,TRUE,-0.3125952509225465,-0.3125952509225465
mice_pmm,mneg,other,y2004_2008,fe_twoway,n_cell,conventional,0.007902427443441936,0.001996132235636588,3.9588697093115015,97.56894013030572,135,0.024533369027444983,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.430976531547841e-4,TRUE,TRUE,0.37202166364703976,-0.37202166364703976
mice_pmm,mneg,other,y2004_2008,fe_twoway,n_cell,clustered,0.007902427443441936,0.0024286029597175326,3.2538984652975373,97.76520874040907,135,0.022753586378488014,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0015637137904190418,TRUE,TRUE,0.3125959872666114,-0.3125959872666114
mice_pmm,mcosmo,other,y2004_2008,fe_twoway,n_eff,conventional,-0.008254653903242402,0.0018627463515037707,-4.431442797661918,97.81039713852167,135,0.022334530084006318,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,2.4460102762193177e-5,TRUE,TRUE,-0.40890477539097414,-0.40890477539097414
mice_pmm,mcosmo,other,y2004_2008,fe_twoway,n_eff,clustered,-0.008254653903242402,0.002591470524419614,-3.1853165318525534,97.97816191619359,135,0.020745873826905195,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.0019396191391981392,TRUE,TRUE,-0.3063308483715707,-0.3063308483715707
mice_pmm,mutil,other,y2004_2008,fe_twoway,n_eff,conventional,2.953092516805426e-4,0.0010376635736406216,0.28459055437829056,96.96606228914804,135,0.02964598477261564,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.7765647434482706,FALSE,FALSE,0.028888786769834734,0.028888786769834734
mice_pmm,mutil,other,y2004_2008,fe_twoway,n_eff,clustered,2.953092516805426e-4,0.001288644328224873,0.229162729554194,97.4111915692754,135,0.02591966273220517,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.8192228954007197,FALSE,FALSE,0.02321253242483327,0.02321253242483327
mice_pmm,mcomm,other,y2004_2008,fe_twoway,n_eff,conventional,0.005174437814815965,0.001344667024919278,3.8481183214309826,96.94571527851797,135,0.02981039614640593,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.1326572480243338e-4,TRUE,TRUE,0.3640134272814603,-0.3640134272814603
mice_pmm,mcomm,other,y2004_2008,fe_twoway,n_eff,clustered,0.005174437814815965,0.0017258905091380448,2.998126351248212,97.45014041142876,135,0.025580840428046744,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.003446929137259241,TRUE,TRUE,0.29060276259813383,-0.29060276259813383
mice_pmm,mlib,other,y2004_2008,fe_twoway,n_eff,conventional,0.002784704461037268,0.0011946522146494326,2.3309750125516087,97.07174394139045,135,0.02878414696695846,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.021823664789447653,TRUE,TRUE,0.2302314739216326,-0.2302314739216326
mice_pmm,mlib,other,y2004_2008,fe_twoway,n_eff,clustered,0.002784704461037268,0.0014369688462633047,1.9379017633392794,97.42759140310035,135,0.025777267738645884,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.05553034074906223,FALSE,TRUE,0.19265392645187912,-0.19265392645187912
mice_pmm,mpos,other,y2004_2008,fe_twoway,n_eff,conventional,-0.007959344651561858,0.001993090008125227,-3.993469747534738,97.57892315808448,135,0.024444357593414984,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.2627127851660392e-4,TRUE,TRUE,-0.37480152244827314,-0.37480152244827314
mice_pmm,mpos,other,y2004_2008,fe_twoway,n_eff,clustered,-0.007959344651561858,0.0024232538411166644,-3.284569084968043,97.77118054981877,135,0.022698413506175855,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.0014182661371445458,TRUE,TRUE,-0.3152421889318208,-0.3152421889318208
mice_pmm,mneg,other,y2004_2008,fe_twoway,n_eff,conventional,0.007959142275853232,0.0019930931178607633,3.9933619781879424,97.57831142269053,135,0.024449816509869823,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.2632107264767633e-4,TRUE,TRUE,0.3747938385013275,-0.3747938385013275
mice_pmm,mneg,other,y2004_2008,fe_twoway,n_eff,clustered,0.007959142275853232,0.002423194834271595,3.2845655509354557,97.77076056432917,135,0.022702295749186214,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0014182840088017156,TRUE,TRUE,0.3152424932458653,-0.3152424932458653
mice_pmm,mcosmo,other,y2004_2008,fe_twoway,pop,conventional,-0.005821295859983918,0.001387039180835998,-4.196922437674255,97.1921904839798,135,0.027785146559618706,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,5.989158339648497e-5,TRUE,TRUE,-0.39169496705069584,-0.39169496705069584
mice_pmm,mcosmo,other,y2004_2008,fe_twoway,pop,clustered,-0.005821295859983918,0.0012735736319625854,-4.5708357286050765,96.99499137986157,135,0.02941139216137242,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.4325577598785506e-5,TRUE,TRUE,-0.42098020773414957,-0.42098020773414957
mice_pmm,mutil,other,y2004_2008,fe_twoway,pop,conventional,-7.911861162487558e-4,8.77593431996353e-4,-0.9015406079885562,94.7264987927394,135,0.04553779666046888,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.36958749829371373,FALSE,TRUE,-0.09223469678653475,-0.09223469678653475
mice_pmm,mutil,other,y2004_2008,fe_twoway,pop,clustered,-7.911861162487558e-4,8.858511624476077e-4,-0.8931366236092164,94.8039274540195,135,0.045046226091619616,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.3740455968779456,FALSE,TRUE,-0.09134510331722688,-0.09134510331722688
mice_pmm,mcomm,other,y2004_2008,fe_twoway,pop,conventional,0.0044028634749483705,0.0013524934736502071,3.2553676307698582,95.77040229983518,135,0.038608018282687194,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.0015661087623884023,TRUE,TRUE,0.31564208982555,-0.31564208982555
mice_pmm,mcomm,other,y2004_2008,fe_twoway,pop,clustered,0.0044028634749483705,0.0018878130466551608,2.332256090055841,97.03472846601844,135,0.029087535633051803,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.021754006941120785,TRUE,TRUE,0.23039289396975043,-0.23039289396975043
mice_pmm,mlib,other,y2004_2008,fe_twoway,pop,conventional,0.002209656402358002,8.522137699788582e-4,2.5928428760460176,93.44374724378274,135,0.053259873039588505,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.011048120850813567,TRUE,TRUE,0.2590685973134031,-0.2590685973134031
mice_pmm,mlib,other,y2004_2008,fe_twoway,pop,clustered,0.002209656402358002,0.001337895094883048,1.651591676215211,96.54847886931621,135,0.03292906348206013,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.10186679481066063,FALSE,TRUE,0.1657601146892279,-0.1657601146892279
mice_pmm,mpos,other,y2004_2008,fe_twoway,pop,conventional,-0.006612481976232671,0.0014480368598225643,-4.566514955318841,97.39707491650125,135,0.026041922025791978,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.4513441906494627e-5,TRUE,TRUE,-0.41993692519523906,-0.41993692519523906
mice_pmm,mpos,other,y2004_2008,fe_twoway,pop,clustered,-0.006612481976232671,0.0012091512019518193,-5.468697351959591,97.03582427757573,135,0.029078577953114693,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,3.525476842947124e-7,TRUE,TRUE,-0.4853783585027188,-0.4853783585027188
mice_pmm,mneg,other,y2004_2008,fe_twoway,pop,conventional,0.006612519877306371,0.0014481553014984976,4.5661676413185655,97.38501091482829,135,0.026146177295349866,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.4534941114619644e-5,TRUE,TRUE,0.41993204007690466,-0.41993204007690466
mice_pmm,mneg,other,y2004_2008,fe_twoway,pop,clustered,0.006612519877306371,0.0012092369437828837,5.468340932935999,97.01748293011681,135,0.02922831842181418,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,3.532044177321436e-7,TRUE,TRUE,0.4853892446833862,-0.4853892446833862
mice_pmm,mcosmo,other,y2004_2008,fe_country,none,conventional,-0.010641385487162848,0.0016263473539062589,-6.543119747207586,101.90965267871424,135,0.02056126765057454,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,2.4569389716080463e-9,TRUE,TRUE,-0.5438980322218198,-0.5438980322218198
mice_pmm,mcosmo,other,y2004_2008,fe_country,none,clustered,-0.010641385487162848,0.002900871338522843,-3.668341075954635,102.07282945438655,135,0.019044098312082133,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,3.89990211688131e-4,TRUE,TRUE,-0.3412896808339807,-0.3412896808339807
mice_pmm,mutil,other,y2004_2008,fe_country,none,conventional,0.0020252350930104446,8.514342231033973e-4,2.3786160316984373,101.39741515397947,135,0.02502547262024775,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.019250189469831917,TRUE,FALSE,0.2298901684470066,0.2298901684470066
mice_pmm,mutil,other,y2004_2008,fe_country,none,clustered,0.0020252350930104446,0.0013187905215563706,1.5356761061797468,101.84687058381691,135,0.021131680910725203,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.12771870123182152,FALSE,FALSE,0.15043711297838155,0.15043711297838155
mice_pmm,mcomm,other,y2004_2008,fe_country,none,conventional,0.0061250368283927315,0.001108670876500393,5.524666479674195,101.39144450396452,135,0.02507516062692607,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.5634250607713984e-7,TRUE,TRUE,0.4810183386081739,-0.4810183386081739
mice_pmm,mcomm,other,y2004_2008,fe_country,none,clustered,0.0061250368283927315,0.001392051837217514,4.400006281831923,101.67991769965143,135,0.02261526368716331,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.6744424302370193e-5,TRUE,TRUE,0.3999345163059915,-0.3999345163059915
mice_pmm,mlib,other,y2004_2008,fe_country,none,conventional,0.0024908244741727427,9.643801389029272e-4,2.582824317603937,100.88429048362696,135,0.029129884238378503,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.011233993113294606,TRUE,TRUE,0.24904568148413972,-0.24904568148413972
mice_pmm,mlib,other,y2004_2008,fe_country,none,clustered,0.0024908244741727427,0.0013905868672380876,1.791203795214815,101.57389150537617,135,0.023533875083763374,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.07623889393860842,FALSE,TRUE,0.17498508465006973,-0.17498508465006973
mice_pmm,mpos,other,y2004_2008,fe_country,none,conventional,-0.008616150394152403,0.0016491449529335304,-5.224616780244714,101.74381994542524,135,0.022052946327900214,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,9.313606479505225e-7,TRUE,TRUE,-0.4599297714737835,-0.4599297714737835
mice_pmm,mpos,other,y2004_2008,fe_country,none,clustered,-0.008616150394152403,0.002330414393353644,-3.6972610616917385,101.94860978623853,135,0.020203693154824086,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,3.5303943825225407e-4,TRUE,TRUE,-0.34384818396569805,-0.34384818396569805
mice_pmm,mneg,other,y2004_2008,fe_country,none,conventional,0.008615861302565473,0.0016491426729572964,5.224448705287111,101.74488479907576,135,0.022043518989394793,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,9.320135252265759e-7,TRUE,TRUE,0.4599162076885897,-0.4599162076885897
mice_pmm,mneg,other,y2004_2008,fe_country,none,clustered,0.008615861302565473,0.0023303110321285106,3.6973009970672153,101.94910482525056,135,0.02019913111641263,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,3.5298976942142843e-4,TRUE,TRUE,0.34385072274204737,-0.34385072274204737
mice_pmm,mcosmo,other,y2004_2008,fe_country,n_cell,conventional,-0.009502027096167468,0.0015239674422314316,-6.235059117965381,101.81473843879702,135,0.021420904654282563,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.0368812652010091e-8,TRUE,TRUE,-0.5256635690225114,-0.5256635690225114
mice_pmm,mcosmo,other,y2004_2008,fe_country,n_cell,clustered,-0.009502027096167468,0.002368915152235658,-4.011130194848875,102.01152900442004,135,0.01962011480246684,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.1532591219001672e-4,TRUE,TRUE,-0.36909701509792836,-0.36909701509792836
mice_pmm,mutil,other,y2004_2008,fe_country,n_cell,conventional,0.0014350101199609288,8.225745520523703e-4,1.7445350289289852,101.65309134690436,135,0.022849354965594867,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.08408828825253585,FALSE,FALSE,0.17049577653636255,0.17049577653636255
mice_pmm,mutil,other,y2004_2008,fe_country,n_cell,clustered,0.0014350101199609288,0.0011224162023524148,1.2785008956155162,101.88722030154972,135,0.020765897138674782,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.20397752869990773,FALSE,FALSE,0.12565655849834476,0.12565655849834476
mice_pmm,mcomm,other,y2004_2008,fe_country,n_cell,conventional,0.006348828494899762,0.001070053688362524,5.933186870852446,101.36810833466943,135,0.02526889463093911,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,4.164464860726814e-8,TRUE,TRUE,0.5077022368401558,-0.5077022368401558
mice_pmm,mcomm,other,y2004_2008,fe_country,n_cell,clustered,0.006348828494899762,0.0014072198706357026,4.5116108913610775,101.71015621960458,135,0.022350008548504833,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.7306663593719766e-5,TRUE,TRUE,0.40835364259607787,-0.40835364259607787
mice_pmm,mlib,other,y2004_2008,fe_country,n_cell,conventional,0.0017179416890769367,9.591335728895585e-4,1.7911391464499937,100.77617614689794,135,0.029955759294218884,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.07627292663373819,FALSE,TRUE,0.17564885511293538,-0.17564885511293538
mice_pmm,mlib,other,y2004_2008,fe_country,n_cell,clustered,0.0017179416890769367,0.0012696376801136068,1.3530960178522866,101.40375305662732,135,0.024972674318601583,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,0.17903392543296007,FALSE,TRUE,0.1331729224026397,-0.1331729224026397
mice_pmm,mpos,other,y2004_2008,fe_country,n_cell,conventional,-0.008067016976206539,0.0015874701258162943,-5.081681125846946,101.74395734367042,135,0.022051730023098674,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.7044348585210796e-6,TRUE,TRUE,-0.44992226866494794,-0.44992226866494794
mice_pmm,mpos,other,y2004_2008,fe_country,n_cell,clustered,-0.008067016976206539,0.0018619127070383487,-4.3326504758852735,101.85695643252592,135,0.021040522190596978,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,3.461733612535329e-5,TRUE,TRUE,-0.3944828447473723,-0.3944828447473723
mice_pmm,mneg,other,y2004_2008,fe_country,n_cell,conventional,0.008066770183976698,0.00158747802097035,5.081500390818554,101.7438842339668,135,0.02205237722366422,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,1.7057298944451159e-6,TRUE,TRUE,0.44990963479216206,-0.44990963479216206
mice_pmm,mneg,other,y2004_2008,fe_country,n_cell,clustered,0.008066770183976698,0.001861867270944587,4.332623656832507,101.85688694574989,135,0.021041150850017298,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,3.462091365740198e-5,TRUE,TRUE,0.3944808965104191,-0.3944808965104191
mice_pmm,mcosmo,other,y2004_2008,fe_country,n_eff,conventional,-0.009625994161487952,0.001530290254599899,-6.290306124967587,101.84002423985719,135,0.021193457406701068,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,8.023765022301422e-9,TRUE,TRUE,-0.5289746126968442,-0.5289746126968442
mice_pmm,mcosmo,other,y2004_2008,fe_country,n_eff,clustered,-0.009625994161487952,0.0024354517972575243,-3.952447004833946,102.02738985401264,135,0.019471793633431975,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,1.4276948147492436e-4,TRUE,TRUE,-0.36439425069634485,-0.36439425069634485
mice_pmm,mutil,other,y2004_2008,fe_country,n_eff,conventional,0.001539579300456245,8.338294974540536e-4,1.8463958221159962,101.62828428905411,135,0.023064810190407695,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.06774491856706893,FALSE,FALSE,0.18015764636079623,0.18015764636079623
mice_pmm,mutil,other,y2004_2008,fe_country,n_eff,clustered,0.001539579300456245,0.0011817062392546682,1.3028443527786537,101.89480882275281,135,0.020696776944245203,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,TRUE,0.19556459793833078,FALSE,FALSE,0.1280056033687397,0.1280056033687397
mice_pmm,mcomm,other,y2004_2008,fe_country,n_eff,conventional,0.006308823952994918,0.0010720497086271143,5.884824091854947,101.3435629073233,135,0.02547186629955424,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,5.182770932892454e-8,TRUE,TRUE,0.5046664138929645,-0.5046664138929645
mice_pmm,mcomm,other,y2004_2008,fe_country,n_eff,clustered,0.006308823952994918,0.0014228627377073436,4.4338949821402425,101.70534091222936,135,0.02239234836177438,10,unemp,share,all,mi,unweighted,wb_nat,raw,gaussian,FALSE,2.344654286840122e-5,TRUE,TRUE,0.40247516932388133,-0.40247516932388133
